,Repository_Name,Owner,Description,URL,Programming_Language,Creation_Date,Last_Updated_Date,Number_of_Stars,Number_of_Forks,Number_of_Open_Issues,License_Type
473,genai-on-ibm-power-demos,lehrig,Generative AI demos on IBM Power,https://github.com/lehrig/genai-on-ibm-power-demos,Dockerfile,2023-10-18T09:23:38Z,2024-06-28T13:45:28Z,3,2,0,Apache License 2.0
474,homecraft_vertex,valerioarvizzigno,Retail Search Demo with ESRE and Google's GenAI,https://github.com/valerioarvizzigno/homecraft_vertex,Python,2023-07-18T13:26:16Z,2024-06-10T02:13:01Z,3,2,0,GNU General Public License v3.0
475,neo4j-graphql-genai,adam-cowley,"GenAI, LLMs and Retrieval Augmented Generation in your GraphQL APIs",https://github.com/adam-cowley/neo4j-graphql-genai,JavaScript,2024-04-12T12:14:57Z,2024-08-19T16:54:48Z,3,2,0,
476,Roadmap_to_GenAI,WaiYanNyeinNaing,Developer_roadmap_to_GenAI_with_HuggingFace,https://github.com/WaiYanNyeinNaing/Roadmap_to_GenAI,Jupyter Notebook,2023-12-10T20:37:15Z,2024-03-21T14:10:43Z,8,1,0,
477,genai-for-dotnet-developers-with-google-palm-api,sean-campbelltech,Generative AI for .NET Developers with Google PaLM API,https://github.com/sean-campbelltech/genai-for-dotnet-developers-with-google-palm-api,C#,2023-11-04T09:32:14Z,2024-09-14T20:11:40Z,2,3,0,
478,instinct.cpp,RobinQu,"instinct.cpp provides ready to use alternatives to OpenAI Assistant API and built-in utilities for developing AI Agent applications (RAG, Chatbot, Code interpreter) powered by language models. Call it langchain.cpp if you like.",https://github.com/RobinQu/instinct.cpp,C++,2024-01-09T12:22:01Z,2024-09-28T17:56:51Z,36,2,9,Apache License 2.0
479,ACW-GenAI-UniversalTranslator,AzureCloudWorkshops,In this exercise we are going to walkthrough building a universal translator in C# to take an input in any language and output it in English. We will continue this process with our own documents to use retrieval augmented generation (RAG) to get a printer manual to every language in Azure!,https://github.com/AzureCloudWorkshops/ACW-GenAI-UniversalTranslator,C#,2024-03-19T03:56:53Z,2024-10-01T18:53:26Z,3,2,1,
480,qgate-sln-mlrun,george0st,MLRun/Iguazio/Nuclio quality gate solution. The solution checks a quality of MLRun implementation/delivery.,https://github.com/george0st/qgate-sln-mlrun,Python,2023-04-03T19:22:33Z,2024-10-02T18:15:37Z,260,12,0,Apache License 2.0
481,Glowbom,glowbom,"Build apps and games with AI, without knowing how to code. We are makers of Glowby, the first draw-to-code GenAI assistant for software creation. Docs and a community issue tracker for Glowbom. ",https://github.com/glowbom/Glowbom,HTML,2020-04-14T21:09:17Z,2024-09-26T23:21:05Z,31,6,0,MIT License
482,multi-agent-llm,AgnostiqHQ,"Lean implementation of various multi-agent LLM methods, including Iteration of Thought (IoT)",https://github.com/AgnostiqHQ/multi-agent-llm,Python,2024-09-18T02:13:06Z,2024-10-04T20:36:24Z,46,5,0,GNU Affero General Public License v3.0
483,moodle-qbank_genai,wilenius,Create and modify questions in the Moodle question bank with Generative AI. Code based on https://github.com/yedidiaklein/moodle-local_aiquestions,https://github.com/wilenius/moodle-qbank_genai,PHP,2024-09-03T11:47:48Z,2024-09-24T07:50:15Z,2,3,2,Other
484,learning-genai,jj09,Collection of links to different resources related to GenAI and LLMs,https://github.com/jj09/learning-genai,,2024-01-18T06:05:32Z,2024-07-31T19:25:47Z,8,0,0,
485,MountainLion,MountainLionAi,A Pioneering GenAI-driven Web3 Vertical Model,https://github.com/MountainLionAi/MountainLion,Vue,2023-09-08T03:07:52Z,2024-08-22T13:14:27Z,9,0,0,MIT License
486,GenAI-Experiments,AlfrescoLabs,Hackathon project that uses a LLM to create a categorisation structure and categorise new content,https://github.com/AlfrescoLabs/GenAI-Experiments,Python,2023-11-01T09:40:11Z,2024-08-05T23:42:41Z,2,3,1,
487,genai-sample-app,sujithrpillai,Generative AI Sample application,https://github.com/sujithrpillai/genai-sample-app,HCL,2023-10-02T11:30:54Z,2024-09-11T05:03:23Z,2,3,0,
488,genai,jaylee518,"Free Resume Groomer for Job, an AI tool to Optimize, refine and align your Resume seamlessly with job descriptions, increasing your chances of job ...",https://github.com/jaylee518/genai,Python,2024-06-29T13:30:19Z,2024-08-27T19:49:03Z,4,0,0,
489,genai-toolkit-terraform-deployment,NetAppLabs,Terraform deployment scripts for NetApps GenAI toolkit,https://github.com/NetAppLabs/genai-toolkit-terraform-deployment,HCL,2024-05-12T20:22:55Z,2024-09-23T14:56:06Z,9,1,0,MIT License
490,mongodb-genai-hack,NoelNebu2206,,https://github.com/NoelNebu2206/mongodb-genai-hack,Python,2024-04-05T02:15:15Z,2024-06-01T01:10:12Z,2,2,1,
491,MailSensei,Deven1902,Email summarizer project for the GenAI hackathon organzied by the Peerlist,https://github.com/Deven1902/MailSensei,Python,2023-09-21T02:56:24Z,2024-08-22T01:35:51Z,4,2,0,
492,ml-genai,neo4j-product-examples,Examples for Using Generative AI with Graph Databases and Graph Machine Learning,https://github.com/neo4j-product-examples/ml-genai,Jupyter Notebook,2023-10-23T00:07:20Z,2024-08-25T09:22:56Z,8,0,0,
493,GenAI-Models,HuyOnic,Demo GenAI Model,https://github.com/HuyOnic/GenAI-Models,,2024-06-04T02:30:24Z,2024-06-04T14:19:48Z,4,0,0,
494,challenges,adventofgenai,Advent of GenAI - A week long hackathon organized by Intel Liftoff and Prediction Guard,https://github.com/adventofgenai/challenges,,2023-12-04T21:51:38Z,2024-01-23T03:09:46Z,7,2,0,Apache License 2.0
495,biomed_genai,balbarka,Generative AI data curation and model patterns that take advantage of publicly available BioMedical articles.,https://github.com/balbarka/biomed_genai,Python,2024-05-29T14:34:51Z,2024-10-03T17:29:48Z,8,1,0,Other
496,GENAI-CareerAssistant-Multiagent,amanv1906,GenAI career assistant,https://github.com/amanv1906/GENAI-CareerAssistant-Multiagent,Python,2024-08-27T07:38:24Z,2024-09-22T16:11:06Z,4,2,0,
497,genai-personalgpt-devops-devsecops-repo,asecurityguru,,https://github.com/asecurityguru/genai-personalgpt-devops-devsecops-repo,Python,2024-07-17T08:54:31Z,2024-08-30T07:26:47Z,0,7,0,Apache License 2.0
498,embedditor,IngestAI,"⚡ GUI for editing LLM vector embeddings. No more blind chunking. Upload content in any file extension, join and split chunks, edit metadata and embedding tokens +  remove stop-words and punctuation with one click,  add images, and download in .veml to share it with your team.",https://github.com/IngestAI/embedditor,PHP,2023-05-19T13:17:04Z,2024-10-06T03:43:38Z,221,16,2,GNU Affero General Public License v3.0
499,genAI-for-document-generation,operate-first,"This is a Project to design, plan, deploy and operate an AI-based generator for (technical) documents.",https://github.com/operate-first/genAI-for-document-generation,Python,2023-10-24T11:06:12Z,2023-12-16T23:02:20Z,1,3,6,
500,DevoxxGenieIDEAPlugin,devoxx,"DevoxxGenie is a plugin for IntelliJ IDEA that uses local LLM's (Ollama, LMStudio, GPT4All, Llama.cpp and Exo) and Cloud based LLMs to help review, test, explain your project code.",https://github.com/devoxx/DevoxxGenieIDEAPlugin,Java,2024-04-14T21:08:14Z,2024-10-05T12:11:37Z,156,24,24,MIT License
501,ec-genai-demo,aws-samples,E コマースにおける生成AI 4大ユースケースに関する Amazon Bedrock デモ,https://github.com/aws-samples/ec-genai-demo,Python,2024-09-16T13:22:40Z,2024-10-04T02:05:05Z,9,1,2,MIT No Attribution
502,data-sage-genai,GoogleCloudPlatform,,https://github.com/GoogleCloudPlatform/data-sage-genai,Python,2024-05-11T10:46:34Z,2024-07-18T20:33:39Z,9,2,2,Apache License 2.0
503,genaiacademy3,dai-motoki,,https://github.com/dai-motoki/genaiacademy3,,2024-05-12T01:24:36Z,2024-08-04T09:02:17Z,4,1,0,
504,genai-with-pytorch,panaversity,,https://github.com/panaversity/genai-with-pytorch,,2024-06-28T12:05:01Z,2024-09-07T13:19:07Z,9,0,0,MIT License
505,jul13-2024-geekshacking-genai-workshop,chukmunnlee,,https://github.com/chukmunnlee/jul13-2024-geekshacking-genai-workshop,Python,2024-07-11T23:28:17Z,2024-07-31T00:01:11Z,3,2,0,
506,aoai-redteam-copyright-template,Azure-Samples,Template solution for executing red team exercise against GenAI agent.,https://github.com/Azure-Samples/aoai-redteam-copyright-template,Jupyter Notebook,2024-03-19T19:13:49Z,2024-07-23T02:50:21Z,3,2,0,MIT License
507,gollm,teilomillet,Unified Go interface for Language Model (LLM) providers. Simplifies LLM integration with flexible prompt management and common task functions.,https://github.com/teilomillet/gollm,Go,2024-07-18T15:59:02Z,2024-10-05T16:11:51Z,245,16,3,Apache License 2.0
508,meetups,genai-nantes-meetup,🧠 Resources for the GenAI Nantes meetup ✌️,https://github.com/genai-nantes-meetup/meetups,,2024-03-14T11:45:13Z,2024-10-02T07:00:07Z,10,1,0,
509,optimizing-genai-for-latency,luca-stamatescu,,https://github.com/luca-stamatescu/optimizing-genai-for-latency,Jupyter Notebook,2024-04-03T02:52:11Z,2024-04-29T05:46:07Z,2,3,0,
510,genai-knowledge-capture-webapp,aws-samples,,https://github.com/aws-samples/genai-knowledge-capture-webapp,TypeScript,2024-06-24T19:27:06Z,2024-10-04T19:32:34Z,10,0,0,MIT No Attribution
511,playfetch,yello-xyz,PlayFetch makes adding Large Language Model features to your app quick and painless.,https://github.com/yello-xyz/playfetch,TypeScript,2023-05-23T10:23:44Z,2024-08-20T20:05:01Z,11,3,2,MIT License
512,dais-2024-genai-workshop,databricks-solutions,,https://github.com/databricks-solutions/dais-2024-genai-workshop,Jupyter Notebook,2024-06-05T05:10:12Z,2024-08-21T16:38:08Z,2,3,0,Other
513,genAI-MIDI-module,cpmpercussion,A generative AI system for electronic music that runs on a raspberry pi.,https://github.com/cpmpercussion/genAI-MIDI-module,Python,2024-03-05T22:01:07Z,2024-05-28T11:37:50Z,2,2,5,MIT License
514,GenAI-Trading-Strategy,Rishabh8721,Using openai and other sources to analyze financial data and suggest trading strategies.,https://github.com/Rishabh8721/GenAI-Trading-Strategy,Python,2023-11-25T11:30:29Z,2024-09-08T16:56:14Z,2,2,0,
515,genai-knowledge-capture,aws-samples,A PoC application developed using Amazon Transcribe and Amazon Bedrock to capture knowledge.,https://github.com/aws-samples/genai-knowledge-capture,Python,2024-04-02T21:57:46Z,2024-10-05T21:36:54Z,8,1,0,MIT No Attribution
516,genai,cloudyuga,GenAI Course ,https://github.com/cloudyuga/genai,Jupyter Notebook,2024-05-20T07:28:37Z,2024-10-03T01:47:37Z,3,1,0,
517,time_reversal,HavenFeng,"Official repo of ""Time Reversal Fusion"" (ECCV2024)",https://github.com/HavenFeng/time_reversal,Python,2024-09-02T23:57:32Z,2024-10-06T09:18:35Z,16,1,2,
518,genaisummit-sf2024,GenAI-Summit,GenAI Summit,https://github.com/GenAI-Summit/genaisummit-sf2024,Vue,2023-06-17T00:49:13Z,2024-09-05T06:20:49Z,3,0,2,
519,GenAI-Main,avayyyyyyy,"Created a hackathon project called ”StoryDev” which helps modern parents who struggle with coming up with new bedtime stories daily, using GEN AI to create engaging stories.",https://github.com/avayyyyyyy/GenAI-Main,TypeScript,2024-06-10T22:59:22Z,2024-10-06T13:54:50Z,8,1,1,
520,GenAIApp,scriptit-fr,About The Google Apps Script binding for Gemini and OpenAI generative AI API,https://github.com/scriptit-fr/GenAIApp,JavaScript,2024-09-30T15:15:54Z,2024-09-30T20:29:34Z,7,0,0,Apache License 2.0
521,genai-epistemology,debatelab,Multi-agent models in epistemology with LLM-based agents,https://github.com/debatelab/genai-epistemology,HTML,2023-11-28T16:43:49Z,2024-06-20T16:13:01Z,7,1,0,Creative Commons Zero v1.0 Universal
522,GenAIMediaGenerationChallengeBenchmark,facebookresearch,GenAI Media Generation Challenge Benchmark,https://github.com/facebookresearch/GenAIMediaGenerationChallengeBenchmark,,2024-04-10T00:13:22Z,2024-04-11T06:44:27Z,5,0,0,Other
523,cai_grid,DevT75,Prototype for Conversational GenAI bot.,https://github.com/DevT75/cai_grid,Jupyter Notebook,2023-08-20T13:57:24Z,2023-08-20T15:10:26Z,0,2,0,
524,swift-gen-kit,nathanborror,GenKit is a library that abstracts away all the differences across generative AI platforms.,https://github.com/nathanborror/swift-gen-kit,Swift,2023-12-22T20:55:44Z,2024-10-03T05:07:11Z,33,3,2,MIT License
525,genai-langchain-demo,dedeco,LangChain - Uma abordagem de Q/A sobre documentos alimentados por LLM's,https://github.com/dedeco/genai-langchain-demo,Jupyter Notebook,2023-09-14T11:31:18Z,2024-04-04T15:01:06Z,8,0,0,
526,genai-cv-image-caption-scicap-data,adityabhalla-code,fine-tuning LLM for image captioning,https://github.com/adityabhalla-code/genai-cv-image-caption-scicap-data,Jupyter Notebook,2024-05-19T14:43:35Z,2024-07-23T10:19:54Z,0,3,0,
527,WALK_WebAssembly_Lure_Krafter,JumpsecLabs,A web assembly (WASM) phishing lure generator based on pre-built templates and written in Rust with some GenAI assistance. W.A.L.K. aims at aiding with initial access during red teams and phishing exercises leveraging WASM smuggling techniques.,https://github.com/JumpsecLabs/WALK_WebAssembly_Lure_Krafter,Rust,2024-05-23T16:12:06Z,2024-09-19T09:17:50Z,55,6,0,GNU General Public License v3.0
528,genai_duplicate_detection_paper,ianormy,Resources and notebooks to accompany the Duplicate Detection using GenAI paper,https://github.com/ianormy/genai_duplicate_detection_paper,Jupyter Notebook,2024-06-14T12:35:32Z,2024-09-16T19:16:49Z,9,1,0,GNU General Public License v3.0
529,ShortsGenerator,JingunSnack,Youtube Shorts movie generation using GenAI,https://github.com/JingunSnack/ShortsGenerator,Python,2024-05-03T11:39:07Z,2024-05-18T23:15:48Z,6,0,0,MIT License
530,realtime-rag-workshop,flashiam12,GenAI powered Realtime streaming RAG pipeline on Confluent Cloud ,https://github.com/flashiam12/realtime-rag-workshop,Python,2024-05-27T14:14:08Z,2024-09-23T13:30:40Z,2,2,0,
531,Soccer-Highlight-Generator-with-GenAI,iut62elec," Automate the creation of soccer match highlights with the power of Generative AI and AWS. This solution leverages AWS Bedrock (Anthropic’s Claude 3 Sonnet model), AWS MediaConvert, Lambda, Step Functions and other AWS services to identify and compile exciting game moments without manual editing.",https://github.com/iut62elec/Soccer-Highlight-Generator-with-GenAI,Python,2024-04-16T14:17:03Z,2024-09-10T14:20:04Z,12,1,1,MIT License
532,open-sourced-nootbookLM,mehdihosseinimoghadam,Open Sourced NoteBookLM,https://github.com/mehdihosseinimoghadam/open-sourced-nootbookLM,Python,2024-09-24T15:21:13Z,2024-10-04T18:35:28Z,18,4,0,
533,genai-media-upscaling-and-testing,aws-samples,,https://github.com/aws-samples/genai-media-upscaling-and-testing,Python,2024-04-30T17:51:58Z,2024-08-23T00:38:08Z,2,2,2,MIT No Attribution
534,Image-captioning-ViT,inuwamobarak,Image Captioning Vision Transformers (ViTs) are transformer models that generate descriptive captions for images by combining the power of Transformers and computer vision. It leverages state-of-the-art pre-trained ViT models and employs technique,https://github.com/inuwamobarak/Image-captioning-ViT,Jupyter Notebook,2023-06-18T05:57:18Z,2024-10-03T01:22:47Z,23,2,0,
535,apinaio,jaideep2,Dockerized common GenAI endpoints,https://github.com/jaideep2/apinaio,Shell,2023-04-14T21:55:22Z,2024-05-29T00:12:29Z,4,1,4,Apache License 2.0
536,GenAI_hw6_dataset,Baiiiiiiiiii,,https://github.com/Baiiiiiiiiii/GenAI_hw6_dataset,,2024-04-05T12:57:23Z,2024-08-21T08:25:50Z,2,2,0,
537,aia,MadBomber,AI Assistant (aia) a Ruby Gem for using genAI on the CLI,https://github.com/MadBomber/aia,Ruby,2023-11-23T23:22:40Z,2024-07-01T17:12:18Z,17,0,3,MIT License
538,hands-on-lab-neo4j-and-azure,neo4j-partners,Hands on lab for Neo4j and Azure,https://github.com/neo4j-partners/hands-on-lab-neo4j-and-azure,Jupyter Notebook,2022-10-20T13:28:01Z,2024-09-12T22:28:46Z,16,5,0,Apache License 2.0
539,challenges,acusti,Advent of GenAI - A week long hackathon organized by Intel Liftoff and Prediction Guard,https://github.com/acusti/challenges,,2023-12-05T21:25:13Z,2024-05-30T10:54:14Z,1,4,0,Apache License 2.0
540,Duke-GenAI-Hackathon-23,guptashrey,,https://github.com/guptashrey/Duke-GenAI-Hackathon-23,Jupyter Notebook,2023-11-03T05:25:31Z,2023-11-04T11:58:37Z,2,2,0,
541,GenAIResources,mwolfson,Collection of resources for working with Generative AI technologies.,https://github.com/mwolfson/GenAIResources,Jupyter Notebook,2023-06-19T17:31:10Z,2024-09-05T02:54:19Z,6,1,0,GNU General Public License v3.0
542,genai-apis,deep-diver,,https://github.com/deep-diver/genai-apis,Python,2024-05-03T03:08:25Z,2024-08-30T18:39:07Z,6,1,0,Apache License 2.0
543,android-genai-workshop,budioktaviyan,Workshop for Google AI SDK on Android,https://github.com/budioktaviyan/android-genai-workshop,Kotlin,2024-05-12T01:57:58Z,2024-07-20T07:25:45Z,7,1,0,MIT License
544,GenAI-Toolkit,ahlyel-amine,,https://github.com/ahlyel-amine/GenAI-Toolkit,,2024-06-09T23:08:30Z,2024-09-05T16:10:43Z,7,0,0,MIT License
545,opensource_genai,rinabuoy,Educational contents for students.,https://github.com/rinabuoy/opensource_genai,Jupyter Notebook,2024-08-25T04:11:40Z,2024-08-31T11:06:02Z,6,2,0,
546,deepmark,IngestAI,Deepmark AI enables a unique testing environment for language models (LLM) assessment on task-specific metrics and on your own data so your GenAI-powered solution has predictable and reliable performance.,https://github.com/IngestAI/deepmark,PHP,2023-10-12T00:37:47Z,2024-09-23T00:27:40Z,102,2,0,GNU Affero General Public License v3.0
547,genai-at-edge,aws-samples,,https://github.com/aws-samples/genai-at-edge,Python,2024-05-29T05:12:25Z,2024-09-23T09:15:16Z,7,1,0,MIT No Attribution
548,GenAIAssistant,Teccon1998,Langchain Enabled General AI prompt based assistant,https://github.com/Teccon1998/GenAIAssistant,Python,2024-02-18T22:53:53Z,2024-09-19T22:25:00Z,6,1,0,Apache License 2.0
549,contact-center-genai-agent,aws-samples,"Deploy generative AI agents in your contact center for voice and chat using Amazon Connect, Amazon Lex, and Amazon Bedrock Knowledge Bases",https://github.com/aws-samples/contact-center-genai-agent,Jupyter Notebook,2024-08-24T15:05:15Z,2024-10-05T12:29:12Z,8,1,0,MIT No Attribution
550,GenAI-Ethics-Checklist,nliulab,Transparent Reporting of Ethics for Generative AI (TREGAI) Checklist,https://github.com/nliulab/GenAI-Ethics-Checklist,,2023-09-06T08:06:19Z,2024-09-24T05:52:41Z,8,1,1,
551,GenAI-Platform,MountainLionAi,,https://github.com/MountainLionAi/GenAI-Platform,Python,2023-09-26T04:29:18Z,2024-09-30T09:21:14Z,7,0,2,Apache License 2.0
552,Awesome-GenAI,izam-mohammed,"A curated collection of tutorials, examples, and tools for generative AI. Dive into a variety of resources, from practical examples and comprehensive guides to trending projects and innovative tools, to enhance your understanding and skills in generative AI. ",https://github.com/izam-mohammed/Awesome-GenAI,,2024-07-29T11:58:00Z,2024-08-20T22:22:11Z,7,1,0,Apache License 2.0
553,serverless-genai-examples,aws-samples,,https://github.com/aws-samples/serverless-genai-examples,HCL,2024-03-29T21:09:34Z,2024-08-25T20:21:41Z,7,0,0,MIT No Attribution
554,genai,raghavtwenty,Collection of GenAI resources & tutorials ...,https://github.com/raghavtwenty/genai,Jupyter Notebook,2024-08-01T02:14:51Z,2024-09-12T03:05:32Z,3,0,0,
555,genaiti,NTeALan,Genaiti tool experiments how we can use generative IA to enhance search capabilities in africa lexicographic graph database built with Neo4j.,https://github.com/NTeALan/genaiti,Jupyter Notebook,2024-04-01T14:41:27Z,2024-06-04T00:45:29Z,1,2,1,
556,aws-appconfig-java-sample,aws-samples,A Sample Java Microservices application to demo the capabilities of Amazon Q Developer agent for Code Transformation.,https://github.com/aws-samples/aws-appconfig-java-sample,Java,2020-11-17T04:01:43Z,2024-08-16T20:46:54Z,14,16,2,MIT No Attribution
557,GenAI,homoluden,Genetic driven AI implementation based on hierarchical state machine,https://github.com/homoluden/GenAI,C#,2013-06-11T05:32:01Z,2022-04-04T17:01:02Z,3,0,0,Other
558,AI,vishalmysore,"Explore the forefront of AI innovation with this dedicated repository, housing cutting-edge examples and implementations. Dive into the latest advancements, stay ahead with groundbreaking applications, and harness the power of state-of-the-art models and techniques. Elevate your understanding of artificial intelligence through hands-on work",https://github.com/vishalmysore/AI,Java,2023-06-20T12:18:48Z,2024-09-29T07:05:14Z,8,2,0,
559,MagicClay,amirbarda,Official implementation of MagicClay: Sculpting Meshes with Generative Neural Fields (Siggraph Asia 2024),https://github.com/amirbarda/MagicClay,Python,2024-03-06T07:38:10Z,2024-10-06T13:02:24Z,17,0,0,Creative Commons Zero v1.0 Universal
560,langchain-astrapy-hotels-app,DataStax-Examples,"The GenAI ""Hotels demo"" ported to AstraPy and the JSON API",https://github.com/DataStax-Examples/langchain-astrapy-hotels-app,Python,2023-11-22T23:30:05Z,2024-06-11T09:21:09Z,0,3,1,
561,simpliml,Quarkal-AI,"Your Full Stack GenAI Infra. Deploy, Finetune, Manage Prompt, Generate Data all at one Place",https://github.com/Quarkal-AI/simpliml,TypeScript,2024-06-12T11:45:58Z,2024-09-21T05:42:48Z,26,0,0,Apache License 2.0
562,genai-beyond-basics,meteatamel,A collection of more advanced GenAI samples,https://github.com/meteatamel/genai-beyond-basics,,2024-06-18T09:48:39Z,2024-10-02T14:35:18Z,6,0,2,Apache License 2.0
563,picazo,caslab,PiCazo: The GenAI/Fake Image Detector,https://github.com/caslab/picazo,Jupyter Notebook,2023-12-07T07:24:22Z,2024-04-28T08:18:58Z,5,1,0,Apache License 2.0
564,aiworm-example,layerupai,GenAI worm - a new type of vulnerability in GenAI ecosystems,https://github.com/layerupai/aiworm-example,Python,2024-03-04T04:57:54Z,2024-06-01T23:37:13Z,3,0,0,
565,gemini-news-crawler,palladius,A GenAI news crawler in Ruby leveraging Gemini multimodality ability,https://github.com/palladius/gemini-news-crawler,Ruby,2024-03-30T05:45:17Z,2024-09-05T09:20:26Z,10,1,1,MIT License
566,aishields,AiShieldsOrg,Data Sanitizer for GenAI input/output,https://github.com/AiShieldsOrg/aishields,Python,2024-04-22T14:54:07Z,2024-05-01T02:40:44Z,0,2,1,MIT License
567,aws-redpanda-workshop,weimeilin79,Redpanda AWS GenAI Serverless Workshop,https://github.com/weimeilin79/aws-redpanda-workshop,JavaScript,2024-06-14T00:15:22Z,2024-08-15T18:16:47Z,4,1,0,
568,advanced-genai-apps,denisa-ms,,https://github.com/denisa-ms/advanced-genai-apps,Jupyter Notebook,2024-09-22T04:09:18Z,2024-10-05T11:27:21Z,6,0,0,MIT License
569,tweet-talk,lcandy2,"AI Tweet. AdventureX Theme Alive by Krewella First Prize🥇, Dify.AI & GenAI Second Prize🥈.",https://github.com/lcandy2/tweet-talk,TypeScript,2024-07-18T09:18:17Z,2024-09-04T03:30:05Z,29,1,0,
570,genAI-pdf-chatbot-databricks,BlueprintTechnologies,Get started with genAI on Databricks,https://github.com/BlueprintTechnologies/genAI-pdf-chatbot-databricks,,2024-06-10T00:24:47Z,2024-07-28T17:13:51Z,5,0,0,
571,AiBnB,AM-git-hub,Trip itinerary planner powered by GenAI,https://github.com/AM-git-hub/AiBnB,JavaScript,2024-02-08T02:48:00Z,2024-05-01T00:25:36Z,0,2,6,
572,Book2Comic,madr0008,A tool that turns little books into comics using GenAI,https://github.com/madr0008/Book2Comic,HTML,2024-05-14T16:24:45Z,2024-06-18T07:52:08Z,2,2,0,
573,generative-ai-projects,abdulmananse,Assignment Projects of GenAI course,https://github.com/abdulmananse/generative-ai-projects,TypeScript,2023-12-20T11:14:50Z,2024-06-16T07:10:19Z,4,1,0,
574,SalesAgent_GenAI,varun-soni-ai,"A basic sales agent application using Streamlit for the user interface and LangChain for the AI component. The agent should be able to: . Engage in basic conversations with potential customers, answering questions about products or services. . Provide product information based on customer inquiries.",https://github.com/varun-soni-ai/SalesAgent_GenAI,Python,2024-08-23T08:05:43Z,2024-09-27T12:28:16Z,7,0,0,
575,genai-system-evaluation,aws-samples,A set of examples demonstrating how to evaluate Generative AI augmented systems using traditional information retrieval and LLM-As-A-Judge validation techniques,https://github.com/aws-samples/genai-system-evaluation,Jupyter Notebook,2024-09-03T18:34:59Z,2024-10-05T21:40:55Z,6,0,1,MIT No Attribution
576,dotnet-genai-samples,aws-samples,,https://github.com/aws-samples/dotnet-genai-samples,C#,2024-04-22T14:34:19Z,2024-09-13T04:56:57Z,6,1,2,MIT No Attribution
577,compass-ai-travel-planning-sample-flutter,FirebaseExtended,This is a travel demo built in Flutter using Firebase Data Connect and Firebase Genkit to find ideal itineraries from a database of travel plans.,https://github.com/FirebaseExtended/compass-ai-travel-planning-sample-flutter,Dart,2024-07-09T00:04:34Z,2024-10-04T08:18:29Z,13,5,7,Apache License 2.0
578,genai_chatbot,cindyyang21,,https://github.com/cindyyang21/genai_chatbot,SCSS,2024-06-17T06:08:26Z,2024-10-02T06:51:17Z,0,2,0,
579,genai-client,snehendu098,,https://github.com/snehendu098/genai-client,TypeScript,2024-06-28T16:58:01Z,2024-08-28T06:11:32Z,0,2,1,
580,wine-genai,sish8075,,https://github.com/sish8075/wine-genai,Python,2023-05-12T06:47:52Z,2023-05-26T09:32:24Z,0,3,0,
581,genailib_rg,SGGmilagro,,https://github.com/SGGmilagro/genailib_rg,Python,2024-06-29T00:48:25Z,2024-07-05T15:46:30Z,0,2,0,
582,ML_GENAI,prashant9501,,https://github.com/prashant9501/ML_GENAI,Jupyter Notebook,2024-06-01T15:05:42Z,2024-06-02T16:58:09Z,1,5,0,
583,genai-apps,jayyanar,Learn and Launch an Generative AI Application.,https://github.com/jayyanar/genai-apps,Jupyter Notebook,2023-08-04T11:26:26Z,2023-12-15T16:46:52Z,5,0,0,
584,genai-workshop,mbertani,Code for the Workshop on Generative AI,https://github.com/mbertani/genai-workshop,Jupyter Notebook,2023-09-06T09:03:44Z,2023-09-27T08:25:07Z,1,2,0,Apache License 2.0
585,genai4devs,gvossos,genAI for Developers crewAI ensemble,https://github.com/gvossos/genai4devs,Python,2024-07-11T01:25:57Z,2024-09-14T01:10:37Z,3,1,0,
586,creative-assistant-with-genai-on-sagemaker,aws-samples,,https://github.com/aws-samples/creative-assistant-with-genai-on-sagemaker,Jupyter Notebook,2023-06-20T01:25:49Z,2024-06-22T16:36:05Z,9,1,0,MIT No Attribution
587,GenAIbattle,kleniu,Labs for the challange.,https://github.com/kleniu/GenAIbattle,Python,2024-04-24T11:03:01Z,2024-09-08T10:04:07Z,0,2,1,Apache License 2.0
588,genai-demo,choijihee,,https://github.com/choijihee/genai-demo,Jupyter Notebook,2024-04-23T04:44:17Z,2024-05-16T00:42:29Z,0,2,0,MIT License
589,cog-material-transfer,fofr,Transfer the material from one image to another,https://github.com/fofr/cog-material-transfer,Python,2024-04-30T13:17:23Z,2024-06-30T08:14:48Z,23,1,0,MIT License
590,frontend_genai,Manoo07,,https://github.com/Manoo07/frontend_genai,JavaScript,2024-03-31T13:23:38Z,2024-03-31T13:24:25Z,0,0,0,
591,multimodal-generative-ai-for-bpm,SAP-samples,"Contains dataset and source code for the thesis ""Generative AI for Business Process Management - Suitability of Modalities"". Aims to evaluate feasibility of generating structured process models from unstructured documents containing images and texts using multimodal LLMs",https://github.com/SAP-samples/multimodal-generative-ai-for-bpm,Jupyter Notebook,2024-03-08T10:04:29Z,2024-09-18T11:54:33Z,9,2,1,Apache License 2.0
592,graphrag-light,jakobap,"A GCP native, modular, parallelized Graph RAG implementation. ",https://github.com/jakobap/graphrag-light,Python,2024-07-19T14:30:52Z,2024-10-05T09:29:57Z,11,2,0,
593,chat_with_your_database_with_genAI,hanantabak2,,https://github.com/hanantabak2/chat_with_your_database_with_genAI,Jupyter Notebook,2024-07-17T08:21:27Z,2024-09-10T23:13:53Z,2,2,0,Apache License 2.0
